image_path,label
data/char_images/Dieu_0108/char_00.png,5
data/char_images/Dieu_0108/char_01.png,1
data/char_images/Dieu_0108/char_02.png,K
data/char_images/Dieu_0108/char_03.png,2
data/char_images/Dieu_0108/char_04.png,7
data/char_images/Dieu_0108/char_05.png,
data/char_images/Dieu_0108/char_06.png,0
data/char_images/Dieu_0108/char_07.png,2
data/char_images/Dieu_0108/char_08.png,
data/char_images/Dieu_0108/char_09.png,7
data/char_images/Tgmt_0066/char_00.png,2
data/char_images/Tgmt_0066/char_01.png,9
data/char_images/Tgmt_0066/char_02.png,D
data/char_images/Tgmt_0066/char_03.png,0
data/char_images/Tgmt_0066/char_04.png,5
data/char_images/Tgmt_0066/char_05.png,6
data/char_images/Tgmt_0066/char_06.png,8
data/char_images/Tgmt_0066/char_07.png,5
data/char_images/Tgmt_0305/char_00.png,3
data/char_images/Tgmt_0305/char_01.png,0
data/char_images/Tgmt_0305/char_02.png,
data/char_images/Tgmt_0305/char_03.png,F
data/char_images/Tgmt_0305/char_04.png,2
data/char_images/Tgmt_0305/char_05.png,1
data/char_images/Tgmt_0305/char_06.png,5
data/char_images/Tgmt_0305/char_07.png,1
data/char_images/Tgmt_0305/char_08.png,0
data/char_images/Tgmt_0396/char_00.png,8
data/char_images/Tgmt_0396/char_01.png,7
data/char_images/Tgmt_0396/char_02.png,2
data/char_images/Tgmt_0396/char_03.png,1
data/char_images/Tgmt_0396/char_04.png,
data/char_images/Tgmt_0396/char_05.png,3
data/char_images/Tgmt_0396/char_06.png,0
data/char_images/Tgmt_0396/char_07.png,E
data/char_images/Tgmt_0396/char_08.png,3
data/char_images/Tgmt_0723/char_00.png,
data/char_images/Tgmt_0723/char_01.png,
data/char_images/Tgmt_0723/char_02.png,
data/char_images/Tgmt_0723/char_03.png,
data/char_images/Tgmt_0723/char_04.png,
data/char_images/Tgmt_0723/char_05.png,
data/char_images/Tgmt_0723/char_06.png,
data/char_images/carlong_0010/char_00.png,5
data/char_images/carlong_0010/char_01.png,2
data/char_images/carlong_0010/char_02.png,Y
data/char_images/carlong_0010/char_03.png,6
data/char_images/carlong_0010/char_04.png,4
data/char_images/carlong_0010/char_05.png,9
data/char_images/carlong_0010/char_06.png,0
data/char_images/carlong_0040/char_00.png,1
data/char_images/carlong_0040/char_01.png,
data/char_images/carlong_0040/char_02.png,
data/char_images/carlong_0040/char_03.png,2
data/char_images/carlong_0040/char_04.png,0
data/char_images/carlong_0040/char_05.png,9
data/char_images/carlong_0069/char_00.png,5
data/char_images/carlong_0069/char_01.png,1
data/char_images/carlong_0069/char_02.png,F
data/char_images/carlong_0069/char_03.png,0
data/char_images/carlong_0069/char_04.png,6
data/char_images/carlong_0069/char_05.png,9
data/char_images/carlong_0069/char_06.png,4
data/char_images/carlong_0069/char_07.png,8
data/char_images/carlong_0113/char_00.png,5
data/char_images/carlong_0113/char_01.png,1
data/char_images/carlong_0113/char_02.png,F
data/char_images/carlong_0113/char_03.png,5
data/char_images/carlong_0113/char_04.png,9
data/char_images/carlong_0113/char_05.png,0
data/char_images/carlong_0113/char_06.png,1
data/char_images/carlong_0113/char_07.png,1
data/char_images/carlong_0184/char_00.png,6
data/char_images/carlong_0184/char_01.png,0
data/char_images/carlong_0184/char_02.png,A
data/char_images/carlong_0184/char_03.png,3
data/char_images/carlong_0184/char_04.png,5
data/char_images/carlong_0184/char_05.png,9
data/char_images/carlong_0184/char_06.png,8
data/char_images/carlong_0211/char_00.png,5
data/char_images/carlong_0211/char_01.png,0
data/char_images/carlong_0211/char_02.png,L
data/char_images/carlong_0211/char_03.png,D
data/char_images/carlong_0211/char_04.png,0
data/char_images/carlong_0211/char_05.png,4
data/char_images/carlong_0211/char_06.png,4
data/char_images/carlong_0211/char_07.png,1
data/char_images/carlong_0211/char_08.png,7
data/char_images/carlong_0239/char_00.png,5
data/char_images/carlong_0239/char_01.png,2
data/char_images/carlong_0239/char_02.png,Y
data/char_images/carlong_0239/char_03.png,6
data/char_images/carlong_0239/char_04.png,4
data/char_images/carlong_0239/char_05.png,9
data/char_images/carlong_0239/char_06.png,0
data/char_images/carlong_0276/char_00.png,5
data/char_images/carlong_0276/char_01.png,1
data/char_images/carlong_0276/char_02.png,A
data/char_images/carlong_0276/char_03.png,0
data/char_images/carlong_0276/char_04.png,2
data/char_images/carlong_0276/char_05.png,9
data/char_images/carlong_0276/char_06.png,2
data/char_images/carlong_0276/char_07.png,3
data/char_images/carlong_0501/char_00.png,5
data/char_images/carlong_0501/char_01.png,1
data/char_images/carlong_0501/char_02.png,B
data/char_images/carlong_0501/char_03.png,2
data/char_images/carlong_0501/char_04.png,1
data/char_images/carlong_0501/char_05.png,6
data/char_images/carlong_0501/char_06.png,6
data/char_images/carlong_0501/char_07.png,6
data/char_images/carlong_0639/char_00.png,5
data/char_images/carlong_0639/char_01.png,1
data/char_images/carlong_0639/char_02.png,A
data/char_images/carlong_0639/char_03.png,9
data/char_images/carlong_0639/char_04.png,0
data/char_images/carlong_0639/char_05.png,9
data/char_images/carlong_0639/char_06.png,0
data/char_images/carlong_0639/char_07.png,5
data/char_images/greenpack_1582/char_00.png,
data/char_images/greenpack_1582/char_01.png,5
data/char_images/greenpack_1582/char_02.png,9
data/char_images/greenpack_1582/char_03.png,F
data/char_images/greenpack_1582/char_04.png,1
data/char_images/greenpack_1582/char_05.png,1
data/char_images/greenpack_1582/char_06.png,3
data/char_images/greenpack_1582/char_07.png,2
data/char_images/greenpack_1582/char_08.png,3
data/char_images/greenpack_1582/char_09.png,0
